rat_stars,rat_amt_spent,member_id,hotel_id,air_code,dest_id,highlight_id
1,1278,87,21,JO,39,3
2,1696,57,11,TRA,44,15
3,2115,15,11,B6,6,7
3,1760,86,19,NK,49,13
5,2284,66,12,CZ,16,15
1,2772,17,13,TRA,44,11
1,2603,86,12,HA,42,13
5,2573,51,8,BA,5,9
4,1457,39,10,OZ,3,4
4,2395,75,2,BA,24,10
1,2928,24,13,NK,47,4
5,1980,58,9,CZ,58,15
3,1562,5,4,HU,36,13
1,2138,89,13,BA,22,1
3,2707,80,18,HU,26,6
5,2206,57,16,TRA,18,3
5,1903,4,7,BA,7,8
5,2212,94,17,DL,1,16
1,1514,14,11,AA,40,6
3,1083,79,18,AF,49,3
3,1115,7,19,OZ,53,17
3,2518,37,12,LH,55,14
2,2198,19,14,LH,21,16
4,2226,93,4,JO,49,17
3,2930,90,9,AC,23,2
2,2357,54,4,NK,38,15
2,2895,99,6,AF,22,13
5,2896,2,19,HU,40,2
2,2702,83,13,B6,22,9
2,2128,93,12,AA,27,7
4,1157,15,17,CA,32,3
1,2994,46,17,TRA,45,5
3,2294,4,15,UA,13,9
2,1618,11,14,AC,46,8
2,1509,60,14,CA,31,4
1,1364,87,11,AA,52,7
5,2007,29,2,AS,16,3
2,2486,42,8,DL,60,17
2,1406,34,13,HA,58,9
3,2641,79,5,MU,16,7
1,2209,89,11,CZ,31,15
1,1898,10,12,OZ,21,17
2,1560,52,4,HA,11,3
5,2499,7,7,WN,17,15
3,1904,1,14,OZ,43,9
3,2619,86,3,TG,39,8
1,2007,42,6,AC,45,15
3,1502,20,20,AF,16,12
5,1377,61,15,JO,58,17
5,2235,90,4,TRA,27,11
3,1402,89,4,NK,47,8
3,1846,80,20,AC,36,11
1,2653,87,17,CZ,38,17
3,2251,46,13,7C,24,2
2,2842,13,16,UA,43,13
2,1271,36,14,TG,2,3
5,1163,88,7,AS,48,13
3,2532,72,18,HA,45,12
5,1392,85,20,CZ,37,8
4,1893,73,11,AC,3,4
5,1695,5,18,LH,44,5
2,1489,96,1,WN,27,5
3,1538,39,14,DL,58,3
4,2057,34,1,AC,16,16
2,1810,98,7,CA,8,17
3,2871,43,1,AF,23,10
3,2785,13,1,TRA,17,6
5,2231,95,19,CZ,35,15
5,1441,47,21,MU,35,7
4,1111,30,21,CZ,26,5
2,2143,32,5,CA,43,1
3,2364,75,8,CA,39,12
5,2702,64,12,AS,43,8
4,1827,75,16,CA,59,2
4,1580,23,9,NK,19,3
5,2942,12,9,CA,8,5
1,2078,27,16,OZ,6,10
1,1824,40,17,HA,19,10
2,1591,12,5,B6,52,16
2,2766,64,21,HU,14,10
3,1044,75,2,CZ,11,10
5,2929,60,4,AC,12,5
4,1091,82,16,B6,8,1
3,2942,99,17,AC,23,4
1,2661,70,4,LH,22,8
3,1084,67,18,NK,32,8
3,2864,49,13,7C,38,12
4,1735,76,20,WN,57,6
3,2349,85,5,CA,41,6
4,2272,85,13,DL,55,7
1,2198,88,13,CZ,30,11
5,1268,34,18,AF,9,3
5,2966,18,14,TRA,13,2
2,1961,40,4,AF,51,3
3,1159,76,21,HU,43,3
4,2019,6,17,LH,14,15
2,1066,69,14,AF,44,5
3,2724,23,13,AA,40,8
1,1185,24,1,LH,32,16
3,2317,56,21,LH,55,15
5,1478,43,14,HU,18,1
2,2534,31,20,TRA,22,10
4,1482,24,8,WN,15,4
2,1951,91,11,AF,22,12
4,1478,13,13,CZ,46,17
5,1607,71,5,DL,8,17
3,1457,3,14,DL,38,17
2,1019,7,10,7C,54,1
5,1839,67,3,TRA,12,11
2,2694,13,3,AA,23,8
1,1311,81,9,AS,51,12
2,1991,59,17,AC,14,5
2,1995,44,1,OZ,20,1
2,2063,94,4,JO,19,8
5,2571,45,21,B6,31,2
4,2744,19,16,HA,9,3
3,2305,22,7,WN,46,3
2,1602,17,3,UA,40,7
5,1532,87,17,AA,37,13
1,1016,20,15,HA,14,17
5,2245,95,11,AF,19,10
1,2342,47,3,WN,11,1
1,1112,42,1,MU,13,16
3,1967,11,1,DL,42,4
1,2613,64,18,BA,13,10
4,2018,61,4,CZ,41,13
3,1371,41,18,MU,3,12
3,2758,80,21,MU,48,2
3,2651,57,10,BA,12,6
2,2086,75,12,WN,7,6
4,2083,3,12,NK,19,4
5,2032,3,9,B6,33,8
4,2127,35,9,LH,38,6
5,2238,8,15,CZ,60,12
4,2375,41,14,AC,33,14
1,2623,30,18,AF,33,17
4,2857,68,19,7C,47,1
5,1242,81,1,7C,12,16
5,1859,15,4,AA,15,13
3,1781,4,14,DL,34,16
1,1549,41,7,DL,45,9
2,2516,87,8,DL,34,12
3,1291,83,17,JO,20,9
4,2722,56,16,7C,48,13
3,2069,55,20,HA,22,2
5,2593,28,14,MU,30,12
3,1747,14,16,CA,50,1
5,2909,65,1,WN,34,14
4,1327,29,14,UA,24,1
4,2252,90,14,LH,40,13
3,1390,51,9,DL,40,15
1,2201,96,5,AS,27,4
1,1891,42,20,WN,44,12
4,1004,85,9,TRA,42,1
1,2144,55,8,TRA,21,15
5,2424,74,14,CA,45,13
1,1598,37,12,AF,7,3
5,1482,8,11,BA,10,5
2,2621,37,17,JO,13,13
1,2940,95,4,JO,8,2
5,2613,25,3,CZ,27,1
4,2055,46,7,LH,12,2
4,1154,21,18,OZ,60,11
4,2118,23,17,MU,19,1
4,2233,65,10,CZ,54,17
4,1266,43,2,HA,30,10
5,2937,49,1,OZ,13,11
3,2983,46,11,B6,50,6
3,2186,42,6,WN,49,2
2,2096,55,10,WN,20,6
4,2944,60,8,MU,22,12
4,2383,59,14,AC,28,16
1,1598,86,1,AA,3,9
2,2388,76,10,WN,36,17
1,2341,82,16,NK,55,15
2,1432,19,19,AS,41,4
2,2688,85,18,WN,7,4
3,2445,88,4,WN,44,5
5,1937,77,15,CZ,12,2
1,1016,64,17,AA,27,7
4,1336,38,7,NK,26,4
5,2968,10,15,B6,15,4
4,1178,36,21,CA,30,12
4,2871,1,19,AF,3,3
3,2189,82,9,AS,9,13
2,1001,99,7,TRA,39,15
2,2589,84,14,LH,33,3
2,2680,6,10,WN,21,9
5,2093,89,19,AA,30,17
3,2926,16,20,HU,5,9
3,1610,98,21,NK,12,2
2,2191,29,4,HA,16,1
3,2288,5,14,BA,48,11
3,1101,27,1,UA,42,15
5,1068,24,20,DL,42,11
3,1524,54,4,AC,60,10
4,1386,67,4,MU,11,6
5,1366,77,16,TG,37,10
4,2098,48,13,DL,39,3
3,2480,26,20,UA,2,6
5,1955,11,17,AC,3,11
5,2807,54,7,CZ,46,5
3,1623,67,3,BA,48,12
4,1730,99,5,JO,34,17
3,2968,91,10,OZ,6,17
2,2284,79,4,AF,15,10
2,2529,78,21,HA,59,8
4,2208,52,14,CZ,36,8
2,2124,42,8,BA,22,13
3,1922,90,20,WN,12,15
3,1486,16,13,MU,9,7
2,2008,30,16,AS,2,3
3,1251,48,1,OZ,54,9
5,1054,8,21,CA,28,3
4,2777,32,7,7C,21,12
2,1929,7,11,NK,53,15
5,2350,78,18,LH,1,2
3,1166,49,15,TRA,31,7
5,1493,61,12,NK,30,3
3,2054,53,12,AA,24,2
4,2049,18,6,B6,24,6
3,2738,42,8,DL,27,6
1,2603,93,3,AS,26,13
3,2465,71,20,OZ,4,9
4,2435,23,6,HA,47,4
2,1754,20,9,AS,39,13
4,2265,15,3,NK,10,13
4,2059,20,6,B6,56,9
3,1107,45,19,BA,59,16
2,2116,98,5,HA,49,8
3,1009,15,3,LH,30,12
3,2943,57,4,UA,26,12
1,1973,77,11,7C,32,15
5,1268,100,13,AC,38,16
3,1578,50,4,7C,22,12
4,1048,79,19,TG,35,17
4,1914,63,14,B6,54,12
4,1203,21,4,HA,33,6
2,1242,94,10,LH,23,8
3,2945,100,20,CA,32,13
3,2444,80,1,DL,50,10
3,1492,19,13,TG,48,5
1,1372,18,13,OZ,49,3
5,2942,23,12,TRA,57,11
4,2640,58,13,CZ,16,1
5,2461,92,1,TRA,60,5
3,2998,23,20,WN,35,8
4,2663,1,2,CA,56,4
5,1715,37,8,MU,47,4
1,2026,67,12,WN,53,14
1,2183,99,6,B6,36,5
3,1049,27,4,AA,10,7
5,1889,35,9,AF,15,5
3,1404,26,17,CZ,58,14
3,2084,39,16,DL,50,12
4,1093,15,1,AS,17,14
1,1947,98,8,NK,52,16
4,1559,37,9,AS,9,8
2,2752,13,11,MU,49,7
1,2823,4,2,B6,6,3
2,1540,3,5,HU,35,13
4,2611,92,14,HA,45,11
3,1140,3,5,TRA,35,17
3,1955,48,17,AS,44,4
2,2074,42,14,AS,28,7
1,2493,49,3,BA,24,4
4,2985,50,19,CA,31,3
5,1849,50,21,HA,32,11
5,1008,41,1,HU,32,11
4,2466,14,5,AA,60,14
2,1887,42,5,DL,19,13
3,1441,40,21,MU,19,13
5,1608,98,15,BA,26,11
1,1265,21,8,WN,57,11
4,1943,31,1,7C,7,15
5,2067,91,21,HA,10,15
5,2194,70,14,HU,26,6
2,1450,78,20,TRA,13,15
2,1741,93,4,TRA,43,9
1,1711,61,4,HU,51,6
4,1882,71,20,HU,22,14
2,2714,88,18,HA,4,13
2,1935,48,4,AA,43,9
5,1137,74,21,CA,37,15
2,2917,21,13,TG,28,16
1,1633,22,6,7C,36,16
2,2128,26,15,TRA,26,17
4,1986,82,3,7C,18,10
5,1632,60,3,NK,14,14
4,1677,59,17,AF,51,16
1,2407,12,15,CA,21,16
5,1356,35,18,JO,5,12
2,1006,73,11,DL,5,7
2,2253,80,5,TRA,28,9
4,2172,71,14,TRA,26,10
5,1235,78,7,WN,24,11
5,1397,25,14,UA,4,8
5,1539,94,6,CZ,9,8
4,1569,58,5,OZ,37,8
3,1832,90,6,OZ,56,4
4,1493,24,14,TRA,32,5
5,1814,41,7,UA,43,3
1,1760,64,17,TG,34,5
4,2145,48,5,OZ,2,15
4,1176,70,16,AS,40,7
1,1373,23,11,HU,1,1
3,2679,43,4,HU,18,1
5,1064,12,18,B6,7,11
4,1097,35,11,AC,18,17
1,2456,19,18,OZ,43,7
3,2574,96,7,HU,33,9
5,1146,81,12,OZ,9,6
5,1299,82,9,HU,15,6
5,2972,49,18,MU,41,7
5,2219,18,10,B6,1,15
2,2581,99,5,LH,42,4
1,2367,48,21,B6,12,17
2,2922,75,15,HU,28,7
5,1566,25,18,MU,38,7
4,2079,63,1,AF,14,2
1,2752,17,8,CZ,3,15
3,1200,36,12,TG,15,11
2,1911,60,6,AA,21,8
3,2160,15,17,DL,14,17
4,1007,10,11,MU,11,13
5,1470,21,8,CZ,5,10
1,2278,55,2,TG,42,8
